,Country Name,Country Code,Indicator Name,Indicator Code,1960.0,1961.0,1962.0,1963.0,1964.0,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,Empty
68,Europe & Central Asia (excluding high income),ECA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4359087983046397,-5.34222343705773,-10.5563298199593,-5.510357665292361,-10.2654129796574,-1.2905210180234,0.19029403287933602,2.3015253146271,-1.5925477395241099,2.17773831749946,7.9936687419300805,2.8744279315082206,5.49017642438838,6.63946086164738,8.41823456894546,7.2236253043294,8.16893305985967,7.74466195568351,4.54861024920609,-5.693898741149679,4.98889642010462,6.00328659093488,3.87343905205006,4.04971670096015,2.29317042549792,1.0222946625609801,1.7582032531121998,4.14273538699285,3.22670088931621,2.3083788664350897,-1.5630103054809699,
69,Europe & Central Asia,ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,3.6838711299961298,4.7420531426774195,6.01944739886922,2.18580905694014,-0.529924207894922,4.70141217318869,2.8489477803268497,3.22441242320713,3.7641416339620797,1.35441428918645,0.48150886360147604,0.944699201114929,1.9621752277146203,2.6471812199265097,2.7972158020205,2.75387914854186,3.07534052783518,4.241017721375,3.5385188085884907,2.34555032493091,0.44718106582696704,-0.514317579744471,-0.7420439204715309,1.2292816548766299,2.13996801465575,1.7762255678580299,3.08094430044473,2.66778863704693,2.91238669640845,4.2393084441248305,2.2836082621253704,1.6415544573571899,1.81430543162868,3.16968803808754,2.7110878523001403,3.9042840713702,3.61477545992319,1.00615670887665,-4.37647776801175,2.647861839047,2.34246082989233,0.337982655018337,0.9375109571749359,1.89435887255429,2.0834840330793,1.8913641689194398,2.7705175019182797,2.1205998447148002,1.7303857926223898,-5.614261256222889,
70,Ecuador,ECU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.1244148805124805,4.9191469416452005,2.1063682458843505,7.407245362268161,3.2750824880850296,-0.33952563935771696,4.621073940704361,1.90943839921289,4.6692379803251205,6.87192932986009,6.292606196283231,5.01764070360242,13.9506821321825,11.2085096276477,10.972154001573301,7.397187619306719,1.60484211178154,5.7068249445792105,3.73404840122311,3.7086829688621803,5.61286411959033,0.6148453536478801,-0.336868770986328,2.62527326828874,3.93500141151873,3.46478251583862,-0.259098708350407,5.8904672900016,1.0057779461983198,3.67991405278418,4.29134239802096,2.114310675128,1.97321807875184,4.25825046821244,2.25254877423716,1.73174751447954,4.32786476432231,3.2665294037466603,-4.73938579085588,1.0918015643576,4.01562989958492,4.096776658853569,2.72287733695474,8.21102091734038,5.29130826699402,4.4035264338318605,2.1900639722454,6.357130599908321,0.566491592100093,3.52529866894027,7.868140919109959,5.641962066712001,4.94651126690626,3.78886854920833,0.0988726083462694,-1.22638398463879,2.36838652633651,1.2892919329050199,0.0121051028476558,-7.750123377109129,
71,"Egypt, Arab Rep.",EGY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.16111414527542,3.87561672292931,10.5180926192111,11.507577471160399,4.91404229423402,5.04640371229708,0.8052641266335309,-1.6067923494771499,5.279517513337789,5.59851503979148,4.05734632683654,3.05568062434342,3.5068301633995698,1.5589385710668302,8.939147157521019,13.279689443334698,9.00304426663132,8.62876764593663,4.54768962755854,10.011329038037902,7.34855389679601,9.90717113423626,5.09440684004265,9.745762711864439,5.79150579150576,4.74452554744526,3.8327526132404603,5.4613204983888695,4.92086860507972,5.66702915073418,1.12540459483199,4.472859189398309,2.9007907935330497,3.97317218537407,4.642458770184111,4.98873056985471,5.492354740113231,5.5754974611595705,6.05343878260187,6.370003834231619,3.53525196931786,2.3902040278461403,3.19345473897896,4.0920716120453,4.47174446860463,6.843838196989241,7.08782742739524,7.15628356351688,4.673599800405429,5.147234858732941,1.76457194925801,2.22619979697886,2.18546605362178,2.9159118798572496,4.37201907790138,4.34664345555458,4.18122099994775,5.3141210374639805,5.557683887915929,3.5696694750485998,
72,Euro area,EMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,3.77316317217048,4.89095448029859,6.15142159227602,3.2132968541594398,-0.771888728101402,5.02781682066203,3.08555690761155,3.1232252303035803,3.8737629930062996,2.15943376724901,0.5238001873074721,0.7125047645330369,1.3900485638838702,2.37796835929589,2.3127383088932003,2.50662726699844,2.5330443797053195,4.30512526107816,4.09840707692652,3.60295765663665,2.6763324752081297,1.4173935291530002,-0.66281156611015,2.45952142522921,2.41968976229681,1.68962328446634,2.70696712420502,3.03245647471546,2.96346594649297,3.8682335974429103,2.19287500226663,0.9411221142805891,0.677312405957323,2.2903758080032204,1.68299875290012,3.22610088476128,3.00071460401384,0.413493624550682,-4.5262101899038205,2.1802103056850703,1.73458701161744,-0.8541061277517199,-0.222648588372593,1.4104720853911599,2.06569248021475,1.86345175092472,2.62295818234675,1.8381573254126498,1.5171470199334198,-6.37035940816996,
73,Eritrea,ERI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4547625007102,21.221411187681397,2.8583790589487004,9.25883856340832,7.9086845779407895,1.77258309100318,0.0134800959108077,-3.14198590251638,8.75543552816325,3.0054291917377998,-2.65551592487554,1.4517355659550601,2.5744495512484598,-0.9692171107113549,1.42682221120323,-9.78303001782456,3.8765015275421,2.19419034888082,8.67980010138049,,,,,,,,,,
74,Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,11.8386741948332,9.95343810301794,9.596498874197609,5.30851024557151,6.2531348989849995,7.2460603095078495,4.34033841707489,6.59702013758312,8.907015555270961,4.29063926798075,4.64947360429215,8.14974579127789,7.78846536076689,5.618785814414929,0.542203214009334,3.3037915048957402,2.8385743603672897,1.4630034461561399,0.0415463453412883,2.20872827746719,-0.132468611426361,1.24646170534606,1.77011566326799,1.78468758048753,2.3214357583661402,3.2533218417354397,5.5471225152586605,5.094324297669361,4.82703031232241,3.7813933782668596,2.54600054810226,0.929215548666747,-1.0314918634394101,2.38319539651248,2.75749399442464,2.6605244527234198,3.7025802853684104,4.39303735124493,4.49049131553554,5.24599468041613,3.93294884333099,2.73102223160264,2.98189483596207,3.1227952415142406,3.65203267433178,4.10272711542463,3.60468797126931,0.887145182485298,-3.76323192690089,0.163010230841422,-0.81437345515107,-2.9594413017355494,-1.43539425919327,1.3839079426702903,3.8351726603384604,3.03130132981933,2.97364119053731,2.28878567617447,2.08519142117105,-10.8228864939664,
75,Estonia,EST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9430101294286395,13.0500123828245,4.33983715635404,-0.42502605879563793,10.087632825221501,6.00367529972448,6.77136349344136,7.60026633561881,6.80400698962976,9.5244126408879,9.76558336997708,7.579140520467651,-5.13200095768519,-14.629055032422302,2.4442651179978396,7.26308458128695,3.22820049358981,1.4584286361599197,3.01136658651455,1.8530200462934199,3.15556481438308,5.7920446746649406,4.1338197983183305,4.096342643977819,-2.95106931268964,
76,Ethiopia,ETH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,0.91601385808238,8.23500571846454,-2.8480214526401,-11.144352977637901,9.661612359266641,13.8593303966529,0.50367487907485,-0.36104418038227903,2.72645178301019,-7.1374797004965,-8.67248014788842,13.1428339765154,3.18996458217961,6.1275114137654505,12.4261737774646,3.1339068508759302,-3.4581391337174203,5.16214582105535,6.07321747957957,8.30130632052328,1.5147257063110102,-2.16135972205798,13.5726031368695,11.818765946649401,10.834727065876999,11.4561670000236,10.788521685372501,8.802553197825661,12.5505383459308,11.178296227164099,8.647811633374161,10.5822700482672,10.2574929610051,10.3924630202334,9.433482657844019,9.564189642956071,6.81614779681703,8.3640856990789,6.056617792025611,
77,European Union,EUU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,3.6347164937154703,4.759410508510809,6.00876893662542,3.0952656279815502,-0.661320936853699,4.89278747952753,2.87426868800225,3.04976845006526,3.8724204417095898,2.07526762048744,0.511489145255965,0.812215431782008,1.44858651536219,2.49559228450498,2.35274917073896,2.58489610604487,2.5195008710895204,4.16091297602763,3.9177397516875603,3.38292876662301,1.85882928045227,1.16086214323153,-0.574726371277166,2.6519734036158,2.66263649582457,1.87992003888304,2.65416285342435,3.0094978151689,2.94879659539356,3.9038690837499797,2.17266706037238,1.11092735207399,0.90372854594942,2.58745433865315,1.92584385910619,3.49066332318722,3.15459982069004,0.6374557271446409,-4.35383581141259,2.24730997707422,1.87304352890581,-0.719588980211554,-0.0304923142011972,1.5869213214703102,2.31629958915988,2.00963801991941,2.82497582164049,2.07190964954336,1.76470511987748,-5.93736113507917,
78,Fragile and conflict affected situations,FCS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,13.7623296464577,14.4094367255989,9.909856015123891,2.57865646245854,4.6771531435877405,9.351105090616391,-1.4892035326664799,6.82848918890026,4.40374373859737,-1.2962793739638998,6.41988684984955,6.11707328152833,-4.972550885207469,-1.6490732582503402,-5.41900162350044,-0.14364495018480702,3.40765380217205,2.26340738672629,3.92732181646221,3.21606553093956,-0.7327458982300641,11.6379930826753,-7.94075373177691,2.255335255829,1.14476834250095,0.5043189275426839,1.8880316012740201,5.72085442944987,5.1131515176302305,7.04927350668912,4.24729790317582,5.7411640876973795,4.222200566774831,4.8004408408020005,-0.35659148508708,11.5995140782897,6.70710731219306,6.668348241029579,6.8531810500694,6.33754825622709,6.183992468226889,7.31174702004849,0.26082417468131797,7.10797567591517,5.55923974951105,4.0254348344219,1.7904373415820198,2.2169774922810896,2.21283913578938,2.4722215620909704,2.52236848035403,-4.66924350307612,
79,Finland,FIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,7.60467047924426,2.98194553610325,3.2850996357034,5.23868659789346,5.3028578022827695,2.3728230152817003,2.1688288828741897,2.3032899835567404,9.59328778480035,4.81373679601094,2.35692135759953,7.73548550195038,6.983827844751249,3.2365330402853103,1.80489827726724,0.344382485474924,0.23951082931115802,2.91970741193541,7.121926371491231,5.38904788022778,1.3158788537491999,3.10808869307027,3.11658151416627,3.23769199585604,3.5488965872302596,2.7556334586149402,3.57482613830207,5.217150322657259,5.08714367418199,0.6702758442897621,-5.88632806942667,-3.29466006575714,-0.661998030419085,3.96305242370121,4.21686746987953,3.66717982978477,6.33379565418399,5.45718050065875,4.37957572274557,5.7733624584817,2.61001912392074,1.70714896198065,2.00378420285061,3.9920912903208703,2.77985055556123,4.02740965802573,5.29933650739021,0.783995060876521,-8.0744474323113,3.1859586540770297,2.54766483842627,-1.39754572817782,-0.9016963161948441,-0.36490815688206607,0.543659211765487,2.81145776663433,3.1924096296841604,1.14194750876192,1.3437553730376002,-2.87069059271343,
80,Fiji,FJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,3.5175820040157504,3.60610214123437,6.35877197355042,4.87728073078422,-2.70026696021505,0.0,13.3518283253989,7.916221558161781,2.59641051244337,12.7027111280632,6.88898666503009,7.48527667216281,11.6128685046621,2.6011499098972997,0.5302111886866641,2.73616324750236,5.904011844065981,1.8634014511276698,12.224819767314,-1.60345693401568,6.32999054812331,-5.97848619961047,-3.96012300949157,8.393024471174071,-4.6134748670672,7.74990796540254,-6.6150199937593195,0.955754871560657,7.43863243577883,5.8000027192660495,-2.70000372919846,6.100001909876781,2.1300324213827397,5.09999960852174,2.4999985384687204,4.80000043020962,-2.1999993686925,1.30000045153811,8.799998719272391,-1.69999841605511,2.00000014675206,3.19999911373267,0.9999993447572991,5.299999704609349,0.700000402432437,1.8524838719948602,-0.850654310045826,1.03279422025967,-1.3860377076358101,2.95467242212241,2.70514302901049,1.41131438177968,4.73421948956532,5.60314116065305,4.50201810843242,2.4447529672119104,5.35363107429259,3.8126372191541,-0.445334699771735,-19.0487564856799,
81,France,FRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.9801118491384,6.843469985235861,6.233679952091791,6.65209950760072,4.86150769580638,5.251837045660861,4.92114891528463,4.491308885790059,7.109475344852361,6.10867981285152,5.31671589688149,4.511374018617389,6.344580674697889,4.30091914308284,-0.9598847462230959,4.35675890276836,3.46431200428788,3.97854372235838,3.5499891566924195,1.5787452599058402,1.06901983853727,2.50539661637579,1.2408648621155902,1.51372160344316,1.62278136715794,2.33727634979969,2.56190033450119,4.74314219356484,4.34386106267613,2.92393508123074,1.0481758470443499,1.59934267687127,-0.6286663519054371,2.35834218111899,2.10669525325974,1.41299367250002,2.3362965293794398,3.58865942535427,3.42137379882455,3.92366922704063,1.9837214186329197,1.1355314821460099,0.8231607566841179,2.82975292869891,1.66321998030079,2.44932360111885,2.42473624337305,0.254945960124005,-2.8733138284963102,1.94943762312663,2.1927006326665404,0.31313475107717204,0.576326674771792,0.9561830523715571,1.1129123405747,1.0954644037204802,2.29141999417021,1.86506607081999,1.84297181445896,-7.855256037037621,
82,Faroe Islands,FRO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"Micronesia, Fed. Sts.",FSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1997600479904098,2.54890337877889,3.52601156069363,3.74092685650476,7.4273412271259405,4.00801603206413,8.14065510597301,-0.534521158129181,7.01446484549932,-3.1823715189738397,-6.0609374365163,2.8505158599975,1.37443838961255,4.83390378617111,2.16760244050491,0.546997672499344,1.57211506743108,-3.0801530474747403,2.0418671639554398,-0.0810552934164832,-1.83618529402398,-2.4084925866622204,1.09309924105246,2.25938995585932,3.1885747547392795,-1.8668197547554402,-3.67976779073483,-2.30577574529325,4.621884004049389,0.9001804165169319,2.68218594445551,0.211653600126766,1.20028899017528,,
84,Gabon,GAB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,14.766843186833198,7.44921159688671,6.09243528403599,4.554453634403861,8.33333566041171,4.50800456670004,4.11515285426293,2.50880088058756,8.082910433817151,8.679342175560711,10.2587309116899,11.336970683066198,10.1824336186273,39.4870951788448,19.1901149100017,35.6253379697775,-12.582091168196001,-24.0492060700073,0.47440527972284496,2.55293715765217,5.095329278957861,-3.0975203978053396,5.60824067925303,7.50890230839578,-2.33294933269416,-0.803597733902933,-17.146042214897598,12.845353248086697,8.54530998982545,5.19223727652398,6.11250348301178,-3.09014565154393,3.94655500790242,3.71275484108966,4.9738477633510305,3.62504902027987,5.73836739483843,3.47783358718901,-8.93262280230105,-1.88296639760897,2.13523342197423,-0.249033168543434,2.2473300115045,0.689543058464849,2.67620333310926,-2.8065783556905197,6.008108024876679,-3.30843064878751,0.130331119816617,7.089887314551259,7.09175334258654,5.25107691750407,5.63869900338696,4.31496444107469,3.8788993950789,2.09144220829562,0.47264203091114604,0.8429509455965271,3.94494620364154,-1.32393655297315,
85,United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,2.67711894345372,1.1029096492186998,4.8743839976478,5.533659386023491,2.14217654354569,1.5731004140522302,2.78647464167507,5.441083437661151,1.92409683469894,3.3808499899725497,3.50471731292367,4.32166760732784,6.5238484923938,-2.48440400107032,-1.4736494933111297,2.91026616559715,2.45775049324355,4.2042604684594895,3.7490166374113603,-2.03136778602691,-0.787743812453044,1.99489118168385,4.22185642201633,2.26910514427867,4.14741495240814,3.15034058555371,5.39273834234568,5.732413648224489,2.5776027287409398,0.733755503411388,-1.10312165472666,0.40108210449415105,2.48983092993684,3.8460091312925897,2.53167007680905,2.49161085496354,4.97529500766043,3.70777104641044,3.2952016197571097,3.5062174258170002,2.7303356512753703,2.1787443678895397,3.3218817252561803,2.28627817511111,2.95569174321572,2.6938003667288797,2.36057586087708,-0.27878016061878,-4.113949331037491,2.0740509527512803,1.2757084113606,1.43039602864351,2.18611335241982,2.86272867067392,2.3630695106506603,1.7223859044477499,1.74030944299099,1.2525906128451298,1.37081472248765,-9.79024036173693,
86,Georgia,GEO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,7.535631294317071,6.249999543516211,4.4563348138954,4.77814972509398,12.052116246036901,2.47093612493619,2.83687380741301,6.48276154621466,8.808293410151949,7.38094530055061,6.097564234267111,6.89655016091213,7.42912769196221,7.37034607195648,4.576266274578191,5.2674236559411,2.00153854146568,4.30188684407258,5.42692297056458,4.9416554196843,-8.17527589257097,1.28204284825986,5.55555807916308,-7.19520189572219,-14.788225900060198,-21.1000007278933,-44.89999945653279,-29.3000019726578,-10.3999939717277,2.5999967243372204,11.2000020075437,10.519041221783699,3.1049027177783297,2.86925704427721,1.8383410661422102,4.80545327255501,5.47383680119593,11.058723193664598,5.7944963456985095,9.58957406160836,9.419770647597359,12.5789534308973,2.4185716590417203,-3.65051363069394,6.249487767871869,7.3999998671419,6.3690083063386,3.6213053519627594,4.43192482309078,3.0222073801970297,2.9064387800206397,4.842603224965861,4.842919885066269,4.982350475111059,-6.15967292756974,
87,Ghana,GHA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,3.4296740116695803,4.1091586061815795,4.4059742005067095,2.20932750489304,1.36899886954238,-4.25829037246157,3.0753640519094505,0.36886032889240994,6.0061749636446,9.723472586859419,5.21612455713631,-2.4876554002800604,2.8845841946900497,6.85251683167102,-12.431629021835802,-3.5301828056759796,2.27410724354502,8.475935599423991,-2.51494141829363,0.47169594255815606,-3.5030669467394198,-6.92365040980296,-4.56373750589798,8.64756945830381,5.091617272972901,5.199160678890441,4.79489887802575,5.628168765336139,5.085872700300059,3.3288178832203994,5.28182636929459,3.87941907243953,4.85000056899125,3.2999998087802003,4.11241892868048,4.60246109029816,4.19635745801075,4.70039084358828,4.39999688631825,3.7000000399154707,4.00000009859835,4.49999957793014,5.20000007397464,5.599999989385919,5.9000039161938505,6.39991250176031,4.34681916414672,9.14979897526671,4.84448699844829,7.89971188935306,14.047123630318902,9.292789404597132,7.31252500733117,2.8562401989396604,2.1207593100140403,3.37346572466515,8.12889491584062,6.2000776718421795,6.50777478757239,0.414443468055197,
88,Gibraltar,GIB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Guinea,GIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29993884547622,6.308116697133389,4.00347601281314,4.32406275371824,2.6134230046344302,3.27094730060409,5.04414454179229,3.9700991059549398,4.60767320207577,4.46157508525079,5.1816034586230595,3.64412124246908,3.81200403459002,2.50306056156042,3.6583464707044397,5.16460946559741,1.2486012601965901,2.3401173125667203,2.99727256153359,1.1896137668150901,6.8174732277817,4.13300927269553,-1.12264148477379,4.81336286680174,5.6121081745943,5.91528888365198,3.94568380487065,3.69654184330277,3.8259216666316402,10.820621437702698,10.3000004937687,6.35849192736859,5.6461755684381,6.9885599707524095,
90,"Gambia, The",GMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,0.0,9.57614346404272,2.43552288196196,6.1538465735987105,-0.0658770332784258,0.24170478020251102,9.25032925121076,5.87879361713732,12.393429084175198,7.351225733843711,3.43957605817108,6.31644631458603,-1.32818316559784,6.27007960788136,3.32189401012994,-0.7645826386941509,10.883227769097099,3.5352573045403397,-0.8122646609682819,4.09107073826081,2.4543325961111604,4.47682692387733,5.89572187161502,3.5588793686759597,3.1070392222669603,3.37868879121812,3.0121013743749905,0.15434595984513097,0.8818482407546779,2.22354563838627,4.899999109996809,3.49999870205306,6.399999050093019,5.50000021632955,5.800000243233769,-3.25000014970206,6.86999962173842,7.0500000006463495,-2.35172936176019,-0.555580977246521,3.0432495082973903,6.25590553394287,6.665724307836701,5.908335809682879,-8.130444223156589,5.24156924630741,2.872768790327,-1.40738249510954,4.0580738039996,1.94335965478776,4.822611249275701,7.23489033258579,6.05676574421921,0.0,
91,Guinea-Bissau,GNB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,-3.91096745821267,6.37486089357317,1.10989279010001,4.55924104848333,7.84558431974445,4.94345530501938,-7.17006997106591,13.126043380621901,1.99414436253613,-15.952651498529802,18.1675281526385,4.20008213479524,-3.398287429235,9.10922298643517,4.16649289698363,-0.7938476261884521,2.90000000744668,4.59999998835048,6.10000002147288,6.09999998640174,5.100000022784809,1.09999997118952,2.0999999996825798,3.2000000204495493,4.40000000803329,11.599999996280902,6.5,-28.0999797293575,1.0255374085929698,5.4269873668676905,2.1889068147073103,-0.9851775249913859,0.568510176088452,2.7614019904803198,4.26609893145407,2.30935799764794,3.2629554560829104,3.20356730693297,3.36897495773184,4.61097090010318,8.08477973398716,-1.71268301181074,3.2559042651769503,0.96456075098132,6.134082941132919,6.26280563780463,5.919176625860469,1.2837367030946498,4.499999991513159,-2.3999999992172096,
92,Equatorial Guinea,GNQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,5.76942050325526,2.2016759463996203,5.00438719578953,1.0113816706976,12.9051788682024,-2.33055635691814,4.43673736220589,2.65526218183237,-1.22917807948404,-1.75856408404935,-1.02223887758238,34.7453200290652,11.0332130375277,16.6688355418416,17.4862637323938,66.5799972215897,149.972963487965,23.774482329960698,25.664015441041798,18.2137799569674,63.379875425060206,19.462834035925102,13.955250316382502,37.998726855642296,16.7487006053541,7.70491760658767,15.2821139194857,17.7991091333811,1.34335628806095,-8.92417588851806,6.52392362989873,8.31287184445641,-4.133198501315831,0.415066301596866,-9.11004114881537,-8.816417232197571,-5.66750295706352,-6.23655098228059,-5.9789369050798795,-4.893356474401981,
93,Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,13.2038411934427,0.364810538216716,11.8448676740362,9.40967663829282,10.768010505790501,6.4945023470754695,5.6694854667158605,7.20371890047187,11.5636672907284,8.64847142495206,7.84117628493659,10.1601516285244,8.092378270912219,-6.4382403618779005,6.36680795559319,6.85189863063538,2.9410017747186297,7.24686338650858,3.28207987823497,0.6771307937267751,-1.55372087338574,-1.1326474370751398,-1.07862236138598,2.01057990486311,2.50955726513205,0.517660050701934,-2.25886401635688,4.28786201949723,3.79999959729412,0.0,3.10000028782113,0.699999939547794,-1.6000002104492101,2.0000003564519298,2.09971959047894,2.8621290074634502,4.48419922743038,3.8949048092134904,3.0725963591115297,3.9197707936312995,4.13161197675139,3.9228718983653996,5.794531642929781,5.06099242546495,0.5991421721697211,5.65243337332222,3.27374685736707,-0.335172379595008,-4.30073388487777,-5.47903698916171,-10.1493145696649,-7.08235394216226,-2.74177207582173,0.6981452753472871,-0.411901538182661,-0.489852888719341,1.28082483372279,1.5589776523810601,1.8566751116902802,-8.24773611483073,
94,Grenada,GRD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,5.3414021264407,5.60208353013567,-0.534784048591305,1.53418749875958,4.12426164738049,3.6325748759386403,3.5684652402974804,5.97970816625264,7.19427381180395,9.09742504222216,2.96679170165899,3.7677307868204504,4.01261190237577,1.38554581165656,-0.851148756391396,-1.95881558143746,1.69355604419043,2.12947514959858,4.43823471603358,5.01549460936745,11.753502991919198,6.898362433686769,4.8879521365056195,-2.02390004072058,3.4373235295414704,9.46397343076491,-0.647450316084857,13.276188330627198,-3.99532824427482,6.12345094741467,0.947542624907697,-6.613281347995451,-0.5112627541491289,0.7649768240323169,-1.1551437346832198,2.35141877347161,7.34407652185287,6.4431437332776795,3.7356141315852898,4.44274028787592,4.1411528382068195,1.9815541219567498,-11.230758227174098,
95,Greenland,GRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,13.060851350077801,6.17727356210882,6.8060089911331705,5.70625399447387,0.6462401406939621,5.959208507415821,8.822315280871962,6.0167172047100905,4.8605974591576295,8.67600626836958,0.665279562709713,-4.41966083987684,3.45721666786712,-5.1796154864588395,3.6563879784665696,7.0973227456569195,5.51587209945019,5.603610711341389,6.6595450236494,-11.719532984289902,-0.11346459732298801,-5.1117000323197,-5.02793262942515,5.92436980149209,3.72867748911121,1.5296373613267902,1.46892638096972,7.75798174482551,1.37788444524006,7.1015968818161905,1.2690350790278702,-0.9711773106655529,4.43004572118211,6.906582836766289,4.987491770901929,5.55569490080012,2.3524379811805,6.1661327018619,0.865952328886948,1.7358250588966497,-0.49651939195908296,1.39419335955625,-1.29828069335511,4.7421356730152,-2.52931802394475,4.681954109723019,0.46854663774402605,3.2180273306449996,,,
96,Guatemala,GTM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.29851834779815,3.5365012636243702,9.54104392925008,4.63299243243239,4.3617693151906805,5.512103989192519,4.11217561720527,8.76603505444481,4.73690901530274,5.70788359899647,5.583754549747111,7.33305162065241,6.7828343317482105,6.3750299040006695,1.9499908256452398,7.387265622600861,7.809220685039151,4.9966898207155905,4.71345608734475,3.75997816394076,0.6468586106438471,-3.53008900864891,-2.57209144434039,0.496697748587621,-0.609338953787599,0.143049598150498,3.5439833047684903,3.8923870604378803,3.9425895186772104,3.1025631804658502,3.65824872374117,4.83833884591792,3.9271319820601898,4.033741482208979,4.94854751170793,2.95777989176413,4.36408991511526,4.99352783003346,3.8470621782613397,3.60886873487283,2.33257485274103,3.8392870855679204,2.56037766801896,3.13791683609193,3.2760269258888597,5.351397787115361,6.33771869016203,3.29352400028485,0.476898106596394,2.88417542800377,4.163906882933491,2.9747085684766095,3.69481919881751,4.443977582852679,4.09217081621244,2.6778025553282596,3.0798514912568904,3.32209799734959,3.866856574905,-1.51932802919289,
97,Guam,GUM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.879314134974734,6.493789496622361,3.64231634949867,-3.6525172754195396,0.7172131147541021,2.03458799593082,0.43868394815554296,2.2632519356760095,0.0776548243059523,2.13385063045585,1.69040835707501,1.79305192379529,0.8256880733944879,0.18198362147406,0.8900999091734859,-0.900252070579768,1.98037790697674,,
98,Guyana,GUY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.68952430926963,1.1049258108434699,-12.278657260638402,11.360282379526401,10.5410187614936,5.23327389449607,4.313621829761759,1.02482755267516,6.99438665728493,4.2554568929525205,3.11285084503794,-3.3176709358562304,1.24471935300451,7.70283994989742,8.48302151254276,1.5369132783660902,-2.6386796599941,-1.80618877236482,-1.8356962606943201,1.73388972678315,1.49616591984427,-13.190134488358199,-6.792386689305121,-5.02873786388682,2.39966745782823,-0.9006022360036071,0.899396594705351,-3.6935331007167296,-4.91666666666647,-3.0674846625765495,6.0578661840794,7.757885776075259,8.175105493040231,8.53242316667276,5.03144655812085,7.95551754125103,6.18066561019938,-1.67910449189729,2.9601518031122405,-1.36380390261873,2.2795216592191,1.13262696199476,-0.6322253882663771,1.56335211034042,-1.9509575950171398,5.129609340079241,7.191272926549259,1.6052588678365098,3.8774606111797594,3.77963177117167,5.3392062319172595,5.382259989205519,3.65329808157458,1.6864001112061102,0.6873980607284119,3.80748343308505,3.7344946562977404,4.44098072442904,5.35283078679163,43.479514633226096,
